"idSeasonType","dateGame","timeEasternGame","idGame","yearSeason","slugTeamAway","slugTeamHome","slugGame","idStageGame","slugTeams","idGameStatus","hasExtendedStatus","isUnknownStartTime","datetimeGame","dateSlugGame","hasBuzzerBeater","urlNBAGameBook","quarterMaxPlayed","maxQuartersRegular","hasOvertime","countOTQuarters","isComplete","idTeamHome","nameTeamHome","scoreHome","isWinnerHome","isLoserHome","idTeamAway","nameTeamAway","scoreAway","isWinnerAway","isLoserAway","descriptionGame"
0,2019-09-30,"8:00 PM ET",11900001,2020,"SDS","HOU","0011900001",1,"SDSHOU",3,0,FALSE,2019-10-01 00:00:00,"20190930",FALSE,"https://data.nba.net/prod/v1/20190930/20190930_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",140,1,0,12329,"Shanghai Sharks",71,0,1,NA
0,2019-10-04,"1:00 AM ET",11900002,2020,"HOU","LAC","0011900002",1,"HOULAC",3,0,FALSE,2019-10-04 05:00:00,"20191004",FALSE,"https://data.nba.net/prod/v1/20191004/20191004_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",96,0,1,1610612745,"Houston Rockets",109,2,0,NA
0,2019-10-04,"9:30 AM ET",11900003,2020,"IND","SAC","0011900003",1,"INDSAC",3,0,FALSE,2019-10-04 13:30:00,"20191004",FALSE,"https://data.nba.net/prod/v1/20191004/20191004_Book.pdf",5,4,TRUE,1,TRUE,1610612758,"Sacramento Kings",131,0,1,1610612754,"Indiana Pacers",132,1,0,NA
0,2019-10-04,"7:30 PM ET",11900004,2020,"FRA","BKN","0011900004",1,"FRABKN",3,0,FALSE,2019-10-04 23:30:00,"20191004",FALSE,"https://data.nba.net/prod/v1/20191004/20191004_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",137,1,0,12332,"Team Franca",89,0,1,NA
0,2019-10-05,"9:30 AM ET",11900005,2020,"SAC","IND","0011900005",1,"SACIND",3,0,FALSE,2019-10-05 13:30:00,"20191005",FALSE,"https://data.nba.net/prod/v1/20191005/20191005_Book.pdf",4,4,FALSE,0,TRUE,1610612754,"Indiana Pacers",130,2,0,1610612758,"Sacramento Kings",106,0,2,NA
0,2019-10-05,"8:00 PM ET",11900006,2020,"LAL","GSW","0011900006",1,"LALGSW",3,0,FALSE,2019-10-06 00:00:00,"20191005",FALSE,"https://data.nba.net/prod/v1/20191005/20191005_Book.pdf",4,4,FALSE,0,TRUE,1610612744,"Golden State Warriors",101,0,1,1610612747,"Los Angeles Lakers",123,1,0,NA
0,2019-10-05,"8:30 PM ET",11900007,2020,"ORL","SAS","0011900007",1,"ORLSAS",3,0,FALSE,2019-10-06 00:30:00,"20191005",FALSE,"https://data.nba.net/prod/v1/20191005/20191005_Book.pdf",4,4,FALSE,0,TRUE,1610612759,"San Antonio Spurs",89,0,1,1610612753,"Orlando Magic",125,1,0,NA
0,2019-10-05,"9:00 PM ET",11900008,2020,"ADL","UTA","0011900008",1,"ADLUTA",3,0,FALSE,2019-10-06 01:00:00,"20191005",FALSE,"https://data.nba.net/prod/v1/20191005/20191005_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",133,1,0,15019,"Adelaide 36ers",81,0,1,NA
0,2019-10-06,"3:00 PM ET",11900009,2020,"MAC","MEM","0011900009",1,"MACMEM",3,0,FALSE,2019-10-06 19:00:00,"20191006",FALSE,"https://data.nba.net/prod/v1/20191006/20191006_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",123,1,0,93,"Haifa Maccabi",88,0,1,NA
0,2019-10-06,"6:00 PM ET",11900010,2020,"CHA","BOS","0011900010",1,"CHABOS",3,0,FALSE,2019-10-06 22:00:00,"20191006",FALSE,"https://data.nba.net/prod/v1/20191006/20191006_Book.pdf",4,4,FALSE,0,TRUE,1610612738,"Boston Celtics",107,1,0,1610612766,"Charlotte Hornets",106,0,1,NA
0,2019-10-06,"7:00 PM ET",11900011,2020,"SDS","LAC","0011900011",1,"SDSLAC",3,0,FALSE,2019-10-06 23:00:00,"20191006",FALSE,"https://data.nba.net/prod/v1/20191006/20191006_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",127,1,1,12329,"Shanghai Sharks",87,0,2,NA
0,2019-10-07,"6:00 PM ET",11900012,2020,"SLA","CLE","0011900012",1,"SLACLE",3,0,FALSE,2019-10-07 22:00:00,"20191007",FALSE,"https://data.nba.net/prod/v1/20191007/20191007_Book.pdf",4,4,FALSE,0,TRUE,1610612739,"Cleveland Cavaliers",120,1,0,12330,"San Lorenzo Buenos Aires",89,0,1,NA
0,2019-10-07,"7:00 PM ET",11900013,2020,"ORL","DET","0011900013",1,"ORLDET",3,0,FALSE,2019-10-07 23:00:00,"20191007",FALSE,"https://data.nba.net/prod/v1/20191007/20191007_Book.pdf",4,4,FALSE,0,TRUE,1610612765,"Detroit Pistons",91,0,1,1610612753,"Orlando Magic",115,2,0,NA
0,2019-10-07,"7:00 PM ET",11900014,2020,"NYK","WAS","0011900014",1,"NYKWAS",3,0,FALSE,2019-10-07 23:00:00,"20191007",FALSE,"https://data.nba.net/prod/v1/20191007/20191007_Book.pdf",4,4,FALSE,0,TRUE,1610612764,"Washington Wizards",99,0,1,1610612752,"New York Knicks",104,1,0,NA
0,2019-10-07,"7:30 PM ET",11900015,2020,"NOP","ATL","0011900015",1,"NOPATL",3,0,FALSE,2019-10-07 23:30:00,"20191007",FALSE,"https://data.nba.net/prod/v1/20191007/20191007_Book.pdf",4,4,FALSE,0,TRUE,1610612737,"Atlanta Hawks",109,0,1,1610612740,"New Orleans Pelicans",133,1,0,NA
0,2019-10-07,"8:00 PM ET",11900016,2020,"MIL","CHI","0011900016",1,"MILCHI",3,0,FALSE,2019-10-08 00:00:00,"20191007",FALSE,"https://data.nba.net/prod/v1/20191007/20191007_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",112,0,1,1610612749,"Milwaukee Bucks",122,1,0,NA
0,2019-10-08,"6:00 AM ET",11900017,2020,"HOU","TOR","0011900017",1,"HOUTOR",3,0,FALSE,2019-10-08 10:00:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612761,"Toronto Raptors",134,1,0,1610612745,"Houston Rockets",129,2,1,NA
0,2019-10-08,"7:00 PM ET",11900018,2020,"GUA","PHI","0011900018",1,"GUAPHI",3,0,FALSE,2019-10-08 23:00:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",144,1,0,15018,"Guangzhou Long-Lions",86,0,1,NA
0,2019-10-08,"7:30 PM ET",11900019,2020,"SAS","MIA","0011900019",1,"SASMIA",3,0,FALSE,2019-10-08 23:30:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",107,1,0,1610612759,"San Antonio Spurs",89,0,2,NA
0,2019-10-08,"8:00 PM ET",11900020,2020,"NZB","MEM","0011900020",1,"NZBMEM",3,0,FALSE,2019-10-09 00:00:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",108,2,0,15020,"New Zealand Breakers",94,0,1,NA
0,2019-10-08,"8:00 PM ET",11900021,2020,"DAL","OKC","0011900021",1,"DALOKC",3,0,FALSE,2019-10-09 00:00:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612760,"Oklahoma City Thunder",119,1,0,1610612742,"Dallas Mavericks",104,0,1,NA
0,2019-10-08,"10:00 PM ET",11900022,2020,"MIN","PHX","0011900022",1,"MINPHX",3,0,FALSE,2019-10-09 02:00:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",111,1,0,1610612750,"Minnesota Timberwolves",106,0,1,NA
0,2019-10-08,"10:30 PM ET",11900023,2020,"DEN","POR","0011900023",1,"DENPOR",3,0,FALSE,2019-10-09 02:30:00,"20191008",FALSE,"https://data.nba.net/prod/v1/20191008/20191008_Book.pdf",4,4,FALSE,0,TRUE,1610612757,"Portland Trail Blazers",94,0,1,1610612743,"Denver Nuggets",105,1,0,NA
0,2019-10-09,"7:00 PM ET",11900024,2020,"DAL","DET","0011900024",1,"DALDET",3,0,FALSE,2019-10-09 23:00:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612765,"Detroit Pistons",124,1,1,1610612742,"Dallas Mavericks",117,0,2,NA
0,2019-10-09,"7:00 PM ET",11900025,2020,"GUA","WAS","0011900025",1,"GUAWAS",3,0,FALSE,2019-10-09 23:00:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612764,"Washington Wizards",137,1,1,15018,"Guangzhou Long-Lions",98,0,2,NA
0,2019-10-09,"7:30 PM ET",11900026,2020,"ORL","ATL","0011900026",1,"ORLATL",3,0,FALSE,2019-10-09 23:30:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612737,"Atlanta Hawks",88,0,2,1610612753,"Orlando Magic",97,3,0,NA
0,2019-10-09,"7:30 PM ET",11900027,2020,"MIA","CHA","0011900027",1,"MIACHA",3,0,FALSE,2019-10-09 23:30:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612766,"Charlotte Hornets",94,0,2,1610612748,"Miami Heat",108,2,0,NA
0,2019-10-09,"8:00 PM ET",11900028,2020,"NOP","CHI","0011900028",1,"NOPCHI",3,0,FALSE,2019-10-10 00:00:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",125,0,2,1610612740,"New Orleans Pelicans",127,2,0,NA
0,2019-10-09,"8:00 PM ET",11900029,2020,"UTA","MIL","0011900029",1,"UTAMIL",3,0,FALSE,2019-10-10 00:00:00,"20191009",FALSE,"https://data.nba.net/prod/v1/20191009/20191009_Book.pdf",4,4,FALSE,0,TRUE,1610612749,"Milwaukee Bucks",133,2,0,1610612762,"Utah Jazz",99,1,1,NA
0,2019-10-10,"6:00 AM ET",11900030,2020,"TOR","HOU","0011900030",1,"TORHOU",3,0,FALSE,2019-10-10 10:00:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",118,3,1,1610612761,"Toronto Raptors",111,1,1,NA
0,2019-10-10,"7:30 AM ET",11900031,2020,"BKN","LAL","0011900031",1,"BKNLAL",3,0,FALSE,2019-10-10 11:30:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",111,1,1,1610612751,"Brooklyn Nets",114,2,0,NA
0,2019-10-10,"8:00 PM ET",11900032,2020,"NZB","OKC","0011900032",1,"NZBOKC",3,0,FALSE,2019-10-11 00:00:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612760,"Oklahoma City Thunder",110,2,0,15020,"New Zealand Breakers",84,0,2,NA
0,2019-10-10,"10:00 PM ET",11900033,2020,"MAC","POR","0011900033",1,"MACPOR",3,0,FALSE,2019-10-11 02:00:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612757,"Portland Trail Blazers",104,1,1,93,"Haifa Maccabi",68,0,2,NA
0,2019-10-10,"10:00 PM ET",11900034,2020,"PHX","SAC","0011900034",1,"PHXSAC",3,0,FALSE,2019-10-11 02:00:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612758,"Sacramento Kings",105,1,2,1610612756,"Phoenix Suns",88,1,1,NA
0,2019-10-10,"10:30 PM ET",11900035,2020,"MIN","GSW","0011900035",1,"MINGSW",3,0,FALSE,2019-10-11 02:30:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612744,"Golden State Warriors",143,1,1,1610612750,"Minnesota Timberwolves",123,0,2,NA
0,2019-10-10,"10:30 PM ET",11900036,2020,"DEN","LAC","0011900036",1,"DENLAC",3,0,FALSE,2019-10-11 02:30:00,"20191010",FALSE,"https://data.nba.net/prod/v1/20191010/20191010_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",91,1,2,1610612743,"Denver Nuggets",111,2,0,NA
0,2019-10-11,"7:00 PM ET",11900037,2020,"CLE","DET","0011900037",1,"CLEDET",3,0,FALSE,2019-10-11 23:00:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612765,"Detroit Pistons",109,2,1,1610612739,"Cleveland Cavaliers",105,1,1,NA
0,2019-10-11,"7:00 PM ET",11900038,2020,"CHI","IND","0011900038",1,"CHIIND",3,0,FALSE,2019-10-11 23:00:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612754,"Indiana Pacers",105,3,0,1610612741,"Chicago Bulls",87,0,3,NA
0,2019-10-11,"7:00 PM ET",11900039,2020,"BOS","ORL","0011900039",1,"BOSORL",3,0,FALSE,2019-10-11 23:00:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",75,3,1,1610612738,"Boston Celtics",100,2,0,NA
0,2019-10-11,"7:30 PM ET",11900040,2020,"PHI","CHA","0011900040",1,"PHICHA",3,0,FALSE,2019-10-11 23:30:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612766,"Charlotte Hornets",87,0,3,1610612755,"Philadelphia 76ers",100,2,0,NA
0,2019-10-11,"7:30 PM ET",11900041,2020,"WAS","NYK","0011900041",1,"WASNYK",3,0,FALSE,2019-10-11 23:30:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",99,1,1,1610612764,"Washington Wizards",115,2,1,NA
0,2019-10-11,"8:00 PM ET",11900042,2020,"UTA","NOP","0011900042",1,"UTANOP",3,0,FALSE,2019-10-12 00:00:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612740,"New Orleans Pelicans",128,3,0,1610612762,"Utah Jazz",127,1,2,NA
0,2019-10-11,"8:30 PM ET",11900043,2020,"MIL","DAL","0011900043",1,"MILDAL",3,0,FALSE,2019-10-12 00:30:00,"20191011",FALSE,"https://data.nba.net/prod/v1/20191011/20191011_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",111,0,3,1610612749,"Milwaukee Bucks",118,3,0,NA
0,2019-10-12,"7:30 AM ET",11900044,2020,"LAL","BKN","0011900044",1,"LALBKN",3,0,FALSE,2019-10-12 11:30:00,"20191012",FALSE,"https://data.nba.net/prod/v1/20191012/20191012_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",91,3,0,1610612747,"Los Angeles Lakers",77,1,2,NA
0,2019-10-12,"8:00 PM ET",11900045,2020,"PHX","POR","0011900045",1,"PHXPOR",3,0,FALSE,2019-10-13 00:00:00,"20191012",FALSE,"https://data.nba.net/prod/v1/20191012/20191012_Book.pdf",4,4,FALSE,0,TRUE,1610612757,"Portland Trail Blazers",118,1,2,1610612756,"Phoenix Suns",134,2,1,NA
0,2019-10-13,"3:00 PM ET",11900046,2020,"CLE","BOS","0011900046",1,"CLEBOS",3,0,FALSE,2019-10-13 19:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612738,"Boston Celtics",118,3,0,1610612739,"Cleveland Cavaliers",72,1,2,NA
0,2019-10-13,"3:30 PM ET",11900047,2020,"MEL","LAC","0011900047",1,"MELLAC",3,0,FALSE,2019-10-13 19:30:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",118,2,2,15016,"Melbourned United",100,0,1,NA
0,2019-10-13,"4:00 PM ET",11900048,2020,"NOP","SAS","0011900048",1,"NOPSAS",3,0,FALSE,2019-10-13 20:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612759,"San Antonio Spurs",114,0,3,1610612740,"New Orleans Pelicans",123,4,0,NA
0,2019-10-13,"6:00 PM ET",11900049,2020,"PHI","ORL","0011900049",1,"PHIORL",3,0,FALSE,2019-10-13 22:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",94,3,2,1610612755,"Philadelphia 76ers",126,3,0,NA
0,2019-10-13,"6:00 PM ET",11900050,2020,"CHI","TOR","0011900050",1,"CHITOR",3,0,FALSE,2019-10-13 22:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612761,"Toronto Raptors",91,1,2,1610612741,"Chicago Bulls",105,1,3,NA
0,2019-10-13,"6:00 PM ET",11900051,2020,"MIL","WAS","0011900051",1,"MILWAS",3,0,FALSE,2019-10-13 22:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612764,"Washington Wizards",108,2,2,1610612749,"Milwaukee Bucks",115,4,0,NA
0,2019-10-13,"8:00 PM ET",11900052,2020,"MAC","MIN","0011900052",1,"MACMIN",3,0,FALSE,2019-10-14 00:00:00,"20191013",FALSE,"https://data.nba.net/prod/v1/20191013/20191013_Book.pdf",4,4,FALSE,0,TRUE,1610612750,"Minnesota Timberwolves",131,1,2,93,"Haifa Maccabi",101,0,3,NA
0,2019-10-14,"7:30 PM ET",11900053,2020,"ATL","MIA","0011900053",1,"ATLMIA",3,0,FALSE,2019-10-14 23:30:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",120,3,0,1610612737,"Atlanta Hawks",87,0,3,NA
0,2019-10-14,"8:00 PM ET",11900054,2020,"CHA","MEM","0011900054",1,"CHAMEM",3,0,FALSE,2019-10-15 00:00:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",99,2,1,1610612766,"Charlotte Hornets",120,1,3,NA
0,2019-10-14,"8:30 PM ET",11900055,2020,"OKC","DAL","0011900055",1,"OKCDAL",3,0,FALSE,2019-10-15 00:30:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",107,1,3,1610612760,"Oklahoma City Thunder",70,2,1,NA
0,2019-10-14,"9:00 PM ET",11900057,2020,"SAC","UTA","0011900057",1,"SACUTA",3,0,FALSE,2019-10-15 01:00:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",115,1,3,1610612758,"Sacramento Kings",128,2,2,NA
0,2019-10-14,"10:00 PM ET",11900056,2020,"DEN","PHX","0011900056",1,"DENPHX",3,0,FALSE,2019-10-15 02:00:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",102,2,2,1610612743,"Denver Nuggets",107,3,0,NA
0,2019-10-14,"10:30 PM ET",11900058,2020,"GSW","LAL","0011900058",1,"GSWLAL",3,0,FALSE,2019-10-15 02:30:00,"20191014",FALSE,"https://data.nba.net/prod/v1/20191014/20191014_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",104,2,2,1610612744,"Golden State Warriors",98,1,2,NA
0,2019-10-15,"7:00 PM ET",11900059,2020,"BOS","CLE","0011900059",1,"BOSCLE",3,0,FALSE,2019-10-15 23:00:00,"20191015",FALSE,"https://data.nba.net/prod/v1/20191015/20191015_Book.pdf",4,4,FALSE,0,TRUE,1610612739,"Cleveland Cavaliers",95,1,3,1610612738,"Boston Celtics",118,4,0,NA
0,2019-10-15,"7:00 PM ET",11900060,2020,"MIN","IND","0011900060",1,"MININD",3,0,FALSE,2019-10-15 23:00:00,"20191015",FALSE,"https://data.nba.net/prod/v1/20191015/20191015_Book.pdf",4,4,FALSE,0,TRUE,1610612754,"Indiana Pacers",111,3,1,1610612750,"Minnesota Timberwolves",119,2,2,NA
0,2019-10-15,"7:00 PM ET",11900061,2020,"DET","PHI","0011900061",1,"DETPHI",3,0,FALSE,2019-10-15 23:00:00,"20191015",FALSE,"https://data.nba.net/prod/v1/20191015/20191015_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",106,4,0,1610612765,"Detroit Pistons",86,2,2,NA
0,2019-10-16,"7:00 PM ET",11900062,2020,"DET","CHA","0011900062",1,"DETCHA",3,0,FALSE,2019-10-16 23:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612766,"Charlotte Hornets",110,1,4,1610612765,"Detroit Pistons",116,3,2,NA
0,2019-10-16,"8:00 PM ET",11900063,2020,"ATL","NYK","0011900063",1,"ATLNYK",3,0,FALSE,2019-10-17 00:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",96,1,2,1610612737,"Atlanta Hawks",100,1,3,NA
0,2019-10-16,"8:00 PM ET",11900064,2020,"SAS","HOU","0011900064",1,"SASHOU",3,0,FALSE,2019-10-17 00:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",114,3,2,1610612759,"San Antonio Spurs",128,1,3,NA
0,2019-10-16,"8:00 PM ET",11900065,2020,"MEM","OKC","0011900065",1,"MEMOKC",3,0,FALSE,2019-10-17 00:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612760,"Oklahoma City Thunder",119,2,2,1610612763,"Memphis Grizzlies",124,3,1,NA
0,2019-10-16,"9:00 PM ET",11900066,2020,"POR","UTA","0011900066",1,"PORUTA",3,0,FALSE,2019-10-17 01:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",118,1,4,1610612757,"Portland Trail Blazers",126,2,2,NA
0,2019-10-16,"10:00 PM ET",11900067,2020,"MEL","SAC","0011900067",1,"MELSAC",3,0,FALSE,2019-10-17 02:00:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612758,"Sacramento Kings",124,3,2,15016,"Melbourned United",110,0,2,NA
0,2019-10-16,"10:30 PM ET",11900068,2020,"GSW","LAL","0011900068",1,"GSWLAL",3,0,FALSE,2019-10-17 02:30:00,"20191016",FALSE,"https://data.nba.net/prod/v1/20191016/20191016_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",126,3,2,1610612744,"Golden State Warriors",93,1,3,NA
0,2019-10-17,"7:00 PM ET",11900069,2020,"MIA","ORL","0011900069",1,"MIAORL",3,0,FALSE,2019-10-17 23:00:00,"20191017",FALSE,"https://data.nba.net/prod/v1/20191017/20191017_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",98,3,3,1610612748,"Miami Heat",107,4,0,NA
0,2019-10-17,"8:00 PM ET",11900070,2020,"ATL","CHI","0011900070",1,"ATLCHI",3,0,FALSE,2019-10-18 00:00:00,"20191017",FALSE,"https://data.nba.net/prod/v1/20191017/20191017_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",111,2,3,1610612737,"Atlanta Hawks",93,1,4,NA
0,2019-10-17,"8:00 PM ET",11900071,2020,"MIN","MIL","0011900071",1,"MINMIL",3,0,FALSE,2019-10-18 00:00:00,"20191017",FALSE,"https://data.nba.net/prod/v1/20191017/20191017_Book.pdf",4,4,FALSE,0,TRUE,1610612749,"Milwaukee Bucks",118,5,0,1610612750,"Minnesota Timberwolves",96,2,3,NA
0,2019-10-17,"9:00 PM ET",11900072,2020,"POR","DEN","0011900072",1,"PORDEN",3,0,FALSE,2019-10-18 01:00:00,"20191017",FALSE,"https://data.nba.net/prod/v1/20191017/20191017_Book.pdf",4,4,FALSE,0,TRUE,1610612743,"Denver Nuggets",110,4,0,1610612757,"Portland Trail Blazers",104,2,3,NA
0,2019-10-17,"10:30 PM ET",11900073,2020,"DAL","LAC","0011900073",1,"DALLAC",3,0,FALSE,2019-10-18 02:30:00,"20191017",FALSE,"https://data.nba.net/prod/v1/20191017/20191017_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",87,2,3,1610612742,"Dallas Mavericks",102,2,3,NA
0,2019-10-18,"7:00 PM ET",11900074,2020,"WAS","PHI","0011900074",1,"WASPHI",3,0,FALSE,2019-10-18 23:00:00,"20191018",FALSE,"https://data.nba.net/prod/v1/20191018/20191018_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",93,4,1,1610612764,"Washington Wizards",112,3,2,NA
0,2019-10-18,"7:30 PM ET",11900075,2020,"TOR","BKN","0011900075",1,"TORBKN",3,0,FALSE,2019-10-18 23:30:00,"20191018",FALSE,"https://data.nba.net/prod/v1/20191018/20191018_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",107,3,1,1610612761,"Toronto Raptors",123,2,2,NA
0,2019-10-18,"8:00 PM ET",11900076,2020,"HOU","MIA","0011900076",1,"HOUMIA",3,0,FALSE,2019-10-19 00:00:00,"20191018",FALSE,"https://data.nba.net/prod/v1/20191018/20191018_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",133,4,1,1610612745,"Houston Rockets",144,4,2,NA
0,2019-10-18,"8:00 PM ET",11900077,2020,"NOP","NYK","0011900077",1,"NOPNYK",3,0,FALSE,2019-10-19 00:00:00,"20191018",FALSE,"https://data.nba.net/prod/v1/20191018/20191018_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",116,1,3,1610612740,"New Orleans Pelicans",117,5,0,NA
0,2019-10-18,"8:30 PM ET",11900078,2020,"MEM","SAS","0011900078",1,"MEMSAS",3,0,FALSE,2019-10-19 00:30:00,"20191018",FALSE,"https://data.nba.net/prod/v1/20191018/20191018_Book.pdf",4,4,FALSE,0,TRUE,1610612759,"San Antonio Spurs",104,2,3,1610612763,"Memphis Grizzlies",91,3,2,NA
